sim_id,err,design,theta_hat,Eb2,se_hat_add,se_hat_unadj,se_hat_cgm,se_hat_iid,denom,EnV2,Ea2,B_ab,B_bb,B_bV,B_aV,B_eps,leak,leak_row,leak_col,leak_own,coupling
1692,-0.04479129609120902,rep_prediction_S1,0.955208703908791,0.46484967839357433,0.029027690102730104,,0.025965157572306226,0.012979156849039738,1.6309571508498362,1.0986019961197617,0.47942238705321827,0.3882469352895619,-0.46484967839357433,-0.033752738168250085,0.013689646754564116,0.023613149861908607,-0.03706273725202232,-0.03318580945723952,-0.003876927794782814,0.0033099990837722484,0.36093000095746225
1692,-0.045794538432007426,rep_prediction_S2,0.9542054615679926,0.34780479286644295,0.02680482610156716,,0.023440630152063012,0.013002955007788851,1.5017466045548609,1.0986019961197617,0.34649177625273697,0.30016334089203717,-0.34780479286644295,-0.02766990778432807,0.005833244548452483,0.0007063226128569203,-0.029482819850843837,-0.008348192766804461,-0.021134627084039383,0.0018129120665157782,0.27017996664350163
1692,-0.02886126965272684,rep_prediction_S5,0.9711387303472732,0.22687889790005175,0.026999728844579088,,0.02329825744270829,0.013646318997259535,1.3102344700540671,1.0986019961197617,0.22435391913152508,0.1968215638287713,-0.22687889790005175,0.0076232119828732355,-0.024015069011676785,0.008634160751555979,0.00596971114753842,0.013939808089962633,-0.007970096942424214,0.0016535008353348085,0.2538344901490336
1692,-0.03086697250412085,rep_prediction_S10,0.9691330274958792,0.21814482180591982,0.025800772224268118,,0.02189119329493091,0.013656538213325608,1.2936088305599815,1.0986019961197617,0.21567453204388704,0.19605402487676268,-0.21814482180591982,0.011568993682849929,-0.027677175733337465,-0.0017308092243385163,0.011314549951898914,0.013431018337341182,-0.0021164683854422734,0.00025444373095101356,0.19120923316433996
1693,-0.08491876992507863,rep_mean_S10,0.9150812300749214,0.42330925794639906,0.04000537694706823,0.030471257572822964,,,,,,,,,,,,,,,
1693,-0.07715825954993871,rep_median_S10,0.9228417404500613,0.42330925794639906,0.03217100957170481,0.03136366891816142,,,,,,,,,,,,,,,
1693,-0.07535376104018232,rep_prediction_S1,0.9246462389598177,0.45422693415835425,0.031083209475418497,,0.027936838985115647,0.01362880356226012,1.457622035289004,1.0004987735991948,0.3805261826692866,0.337788622928083,-0.45422693415835425,-0.0014481637657273588,0.0019306888671720276,0.006118483594754908,-0.0007651107332097814,0.011707999259141918,-0.012473109992351704,-0.0006830530325175827,0.3504324798933707
1693,-0.08180739601143894,rep_prediction_S2,0.9181926039885611,0.3110329476578888,0.029464934211633344,,0.025958123808189248,0.013942941539139725,1.3025010029008028,1.0004987735991948,0.2488323805876072,0.2349010447833308,-0.3110329476578888,0.004515359178140366,-0.018648107321178702,-0.01628956433200609,0.005789555445932331,0.009911410750997954,-0.0041218553050656245,-0.0012741962677919614,0.2895617308616988
1693,-0.050558538402527886,rep_prediction_S5,0.9494414615974721,0.20085214559099718,0.02761902469978366,,0.02358850167100009,0.014368142382834171,1.2008008984288872,1.0004987735991948,0.2003376603199905,0.17235168227893188,-0.20085214559099718,0.00027501038065235774,-0.0077790630314016835,-0.024706222374192316,0.0013936559600523212,0.0020054597376181135,-0.0006118037775657913,-0.0011186455793999626,0.2812339454324247
1693,-0.05326623794171226,rep_prediction_S10,0.9467337620582877,0.181795845339827,0.02849086967698021,,0.024427252803021087,0.014665997682336031,1.1525702912738838,1.0004987735991948,0.17919477615485513,0.15760308748669566,-0.181795845339827,0.014862163832568992,-0.023927505979709995,-0.02813498337927095,0.016856790430491646,0.006286499906774483,0.010570290523717163,-0.001994626597922657,0.2518453952328064
1694,-0.09998135586458157,rep_mean_S10,0.9000186441354184,0.4331524330858006,0.043209119551939235,0.03592626550218118,,,,,,,,,,,,,,,
1694,-0.10025786484915788,rep_median_S10,0.8997421351508421,0.4331524330858006,0.041326421481897524,0.03463622996936262,,,,,,,,,,,,,,,
1694,-0.11761694766713926,rep_prediction_S1,0.8823830523328607,0.41108049724796414,0.03414401770279732,,0.031127658834415754,0.014033206305227846,1.3748828430672786,0.9106743656574241,0.33198624598491083,0.2878158336228145,-0.41108049724796414,-0.026563990080945194,0.02316260753980556,-0.0350434772352026,-0.030355650803846865,-0.019987751230098893,-0.010367899573747966,0.0037916607229016653,0.4073048395829128
1694,-0.09720381228098629,rep_prediction_S2,0.9027961877190137,0.28536201283728174,0.03400001672507275,,0.03101063303074034,0.013942353985149822,1.310841282622861,0.9106743656574241,0.24859326277222,0.21437612436575612,-0.28536201283728174,-0.057402452064077576,0.042437656060318976,-0.04146808549095561,-0.06197792482738196,-0.05159582154709769,-0.010382103280284268,0.004575472763304373,0.36866514162828684
1694,-0.07819841962799301,rep_prediction_S5,0.921801580372007,0.20086277956511428,0.033752547700724916,,0.030566006553867195,0.014317952695376675,1.19327707493819,0.9106743656574241,0.16456246185093232,0.1535259850127135,-0.20086277956511428,-0.04086996485782583,0.025889766001105766,-0.03099538802935986,-0.044688527234175504,-0.050175521311048965,0.005486994076873448,0.0038185623763496786,0.2906126835295363
1694,-0.07130299684362296,rep_prediction_S10,0.928697003156377,0.17258907675767665,0.03396187638158888,,0.030702289181060046,0.014519984798846683,1.1573566732547238,0.9106743656574241,0.14958358173761413,0.13866494295486492,-0.17258907675767665,-0.037046615419811524,0.02521387460337917,-0.03676612460078351,-0.040123787449339574,-0.05233633117079203,0.012212543721452456,0.0030771720295280462,0.25982393224411504
1695,-0.031657786951296174,rep_mean_S10,0.9683422130487038,0.3942637391812791,0.03976924769641748,0.034840787508633224,,,,,,,,,,,,,,,
1695,-0.03421390418942316,rep_median_S10,0.9657860958105768,0.3942637391812791,0.037507298127033906,0.03459539232400596,,,,,,,,,,,,,,,
1695,-0.05199722607785995,rep_prediction_S1,0.94800277392214,0.41565245022719627,0.03202865095473647,,0.028361349727588123,0.014883628799069364,1.217151268363769,0.9909407162318528,0.4662883932219559,0.3613568064011772,-0.41565245022719627,0.09472094904763993,-0.10118536452804208,-0.0025284303656436316,0.09379886858188197,0.022145718497400435,0.07165315008448155,0.0009220804657579609,0.38307781070402447
1695,-0.045879241874247634,rep_prediction_S2,0.9541207581257524,0.30125318829480274,0.03238871035697061,,0.028701839486113392,0.015009595952159265,1.1341171718994956,0.9909407162318528,0.32673441658689095,0.2679866946914742,-0.30125318829480274,0.0790383663135799,-0.09582951848317854,-0.0019747902703877787,0.07761626404389135,0.000485486756801668,0.07713077728708968,0.001422102269688549,0.30543814662867963
1695,-0.023831041491029215,rep_prediction_S5,0.9761689585089708,0.21020944422811938,0.03344256064185191,,0.02971723098924373,0.01534107241187615,1.0901329907187427,0.9909407162318528,0.25506083000824165,0.20200082712414602,-0.21020944422811938,0.05550858487061462,-0.07417336592650908,0.0008943936273096836,0.054976656880179026,-0.016552307750958964,0.07152896463113799,0.0005319279904355952,0.2914646400072312
1695,-0.015063810889894946,rep_prediction_S10,0.984936189110105,0.20645153632250227,0.031969321872781134,,0.028260620383965398,0.014947555810843314,1.1262559957051284,0.9909407162318528,0.2340026910929972,0.19816051819354083,-0.20645153632250227,0.03556812842461328,-0.047933343107040914,0.003690525478476765,0.03477371242421089,-0.020425588857786288,0.05519930128199717,0.0007944160004024073,0.2137702233393721
1696,-0.05704586737302575,rep_mean_S10,0.9429541326269743,0.3724017873724662,0.039584531716767825,0.03744878342354535,,,,,,,,,,,,,,,
1696,-0.05614510703127085,rep_median_S10,0.9438548929687292,0.3724017873724662,0.039466983005673174,0.03850058973083936,,,,,,,,,,,,,,,
1696,-0.03752215161685679,rep_prediction_S1,0.9624778483831432,0.32931025840548617,0.03994634038503782,,0.03618405759377859,0.01692613455692746,1.0246514709698913,0.8819933080989075,0.3274958266356569,0.2514303704639686,-0.32931025840548617,0.09332604776725115,-0.06910582225435376,0.015212534580452578,0.09207170997770135,0.06143151743517236,0.030640192542528987,0.0012543377895497892,0.4674781309838515
1696,-0.03134183882614949,rep_prediction_S2,0.9686581611738505,0.2972274468543565,0.0386184212224312,,0.03491045897760554,0.01651389993324224,1.029787088513646,0.8819933080989075,0.2565478898811443,0.22244076670008398,-0.2972274468543565,0.07471683321980896,-0.05142529257961352,0.019219718560632596,0.07476106623119502,0.048788561234126754,0.025972504997068258,-4.423301138605233e-05,0.3663652347311369
1696,-0.021314000953821965,rep_prediction_S5,0.978685999046178,0.2021447771552526,0.0371763798913821,,0.0331475906087045,0.01683418087081394,0.9850000028875625,0.8819933080989075,0.16642166985771017,0.15261718217224957,-0.2021447771552526,0.04956904118329878,-0.030112268455263082,0.009076531253907314,0.04906923406841781,0.050423917135157016,-0.0013546830667391983,0.000499807114880966,0.31330061335110787
1696,-0.014572508644839721,rep_prediction_S10,0.9854274913551603,0.18836657431214698,0.03649161312655739,,0.03240708404670915,0.016777587868671187,0.9693838703788209,0.8819933080989075,0.15377715792562363,0.1462895596998137,-0.18836657431214698,0.050488006016116804,-0.033166370617474655,0.010629024382427497,0.050730925986917905,0.04586874368412655,0.004862182302791353,-0.00024291997080110907,0.2631284930414907
1697,-0.09517585730817169,rep_mean_S10,0.9048241426918283,0.3931181237352547,0.03807158863700292,0.03392414179757464,,,,,,,,,,,,,,,
1697,-0.10159876738279161,rep_median_S10,0.8984012326172084,0.3931181237352547,0.0367193082500553,0.03399049363386514,,,,,,,,,,,,,,,
1697,-0.11115185075832013,rep_prediction_S1,0.8888481492416799,0.5305874313098923,0.03279937052790843,,0.029635954722402397,0.014055501643095662,1.3528672495974603,0.822873095509596,0.50001436349175,0.4336761468530258,-0.5305874313098923,0.00029663861101410054,-0.0300480965946437,-0.023710956182579734,-0.0022998277208266136,-0.011920413679200353,0.009620585958373742,0.002596466331840708,0.3076769095200145
1697,-0.10252272405395091,rep_prediction_S2,0.8974772759460491,0.311243254937865,0.034895021506244954,,0.0312849589033894,0.015458726181691066,1.0935434249369942,0.822873095509596,0.2758334914397328,0.24603150922162698,-0.311243254937865,0.020286462755233384,-0.04064534124269257,-0.026542426592130627,0.020215275446011708,0.0029565239071341325,0.017258751538877574,7.118730922167876e-05,0.30527160485232613
1697,-0.06973773996617438,rep_prediction_S5,0.9302622600338256,0.22134056709229083,0.03332911236016617,,0.029423286539033873,0.01565757942415368,1.0426018275192885,0.822873095509596,0.21016930888484842,0.18653767330830223,-0.22134056709229083,0.0008059175412992205,-0.02062591052339113,-0.01808580836971773,0.0006500590649599304,0.005001867663799595,-0.004351808598839664,0.00015585847633929313,0.2640027995237301
1697,-0.06706187277921627,rep_prediction_S10,0.9329381272207837,0.18302074191865741,0.0341643792683426,,0.030244562320544257,0.015891284226689183,1.0008442516541363,0.822873095509596,0.17100666715572285,0.15405102633881285,-0.18302074191865741,0.0025247928870586536,-0.01939900570124415,-0.021274561482209284,0.0026366721659652446,0.0034832115112177313,-0.0008465393452524888,-0.00011187927890658669,0.25092979033581814
1698,-0.05897253387510781,rep_mean_S10,0.9410274661248922,0.5216903632740826,0.04361493123824957,0.03808734051475386,,,,,,,,,,,,,,,
1698,-0.05381695905250661,rep_median_S10,0.9461830409474934,0.5216903632740826,0.04141245218808068,0.037322166047916244,,,,,,,,,,,,,,,
1698,-0.03651342828261073,rep_prediction_S1,0.9634865717173893,0.47215882269284887,0.03626599044041568,,0.033667413064882495,0.013482274956720983,1.467370636090163,1.0549114322545141,0.4911645313773102,0.40391725802879724,-0.47215882269284887,0.02984980942859975,0.0030932099877494443,-0.018280187237184928,0.03151319526528138,0.015929659947919686,0.015583535317361688,-0.0016633858366816336,0.3293146935723235
1698,-0.04826864444957191,rep_prediction_S2,0.9517313555504281,0.3119401358731578,0.0339394565979383,,0.03089463009600266,0.014051930565210487,1.3168024519330825,1.0549114322545141,0.2916229270535692,0.2551258662591291,-0.3119401358731578,0.0250245580972946,-0.017951068507368294,-0.01381948933858011,0.02425576175040298,0.01922814139115764,0.005027620359245334,0.0007687963468916262,0.29913217209859577
1698,-0.03811237252975064,rep_prediction_S5,0.9618876274702494,0.26674274159321415,0.035115650080348254,,0.03204071425481181,0.01437191491507932,1.2437300594534348,1.0549114322545141,0.21728522962598867,0.20821058347645904,-0.26674274159321415,0.038962057197146516,-0.013477028644601565,-0.014354373788128143,0.039334415195907246,0.028792306770687816,0.010542108425219437,-0.0003723579987607366,0.2534532106196385
1698,-0.031469180444939404,rep_prediction_S10,0.9685308195550606,0.2277038483883521,0.03623717108340209,,0.033172692207774745,0.01458619218451282,1.1911006897472087,1.0549114322545141,0.1814172017432943,0.17874846918408596,-0.2277038483883521,0.04575729544782865,-0.01733350748057078,-0.016951371296738262,0.046391840419301764,0.03821851649460141,0.008173323924700347,-0.0006345449714731047,0.2267160266673614
1699,-0.015285252627996071,rep_mean_S10,0.9847147473720039,0.4273772164815021,0.03775692702514421,0.03405348600455088,,,,,,,,,,,,,,,
1699,-0.01621947894772313,rep_median_S10,0.9837805210522769,0.4273772164815021,0.03701380081801857,0.034219866560096984,,,,,,,,,,,,,,,
1699,-0.03596720111551266,rep_prediction_S1,0.9640327988844873,0.5093295968141344,0.028620446164792455,,0.025129572649568593,0.013699647350086759,1.4403396790427965,0.9403016766783783,0.5436478312168302,0.4524538371975699,-0.5093295968141344,0.00464579722485799,-0.022199982546827465,0.02262495802774863,0.009672693610871388,-0.011674910830989298,0.021347604441860693,-0.005026896386013398,0.290714999799744
1699,-0.008837234408618055,rep_prediction_S2,0.991162765591382,0.2939042922686583,0.02968130134255782,,0.025773477036947764,0.014722786789381806,1.1814765268898801,0.9403016766783783,0.3108451745814606,0.2565094020921038,-0.2939042922686583,0.026364721028578182,-0.03042877248182859,0.031017956613399175,0.029255025576211343,0.0032390592660903423,0.026015966310121,-0.002890304547633158,0.3121106600990367
1699,0.010785767241353827,rep_prediction_S5,1.0107857672413538,0.2241109390385314,0.03257496764557589,,0.028603186073114708,0.015589919848478876,1.037077433473784,0.9403016766783783,0.20125387723033503,0.1818188610398247,-0.2241109390385314,0.06366759112156267,-0.04824016111660296,0.03805032380245566,0.0659158620141568,0.019630269437007436,0.04628559257714936,-0.0022482708925941216,0.27543097384730664
1699,0.018376625911646016,rep_prediction_S10,1.018376625911646,0.20610568666298557,0.03302822731521281,,0.02897043985404887,0.015863128616836617,0.9945958222960345,0.9403016766783783,0.17720416339727585,0.1680251734865828,-0.20610568666298557,0.0759057705226646,-0.057261783241747174,0.03771384125510566,0.0787135954604511,0.01978022332187363,0.05893337213857748,-0.0028078249377864995,0.22929742430820163
1700,-0.050261140086977685,rep_mean_S10,0.9497388599130223,0.37339333725603074,0.046993404221573463,0.03566132611258201,,,,,,,,,,,,,,,
1700,-0.05170593950116453,rep_median_S10,0.9482940604988355,0.37339333725603074,0.04140318246050467,0.03407584821917371,,,,,,,,,,,,,,,
1700,0.011851149304055397,rep_prediction_S1,1.0118511493040554,0.44690797279146877,0.03422641998957646,,0.03125921460313431,0.01394118998089288,1.4809747222710334,0.9169366595315727,0.5367171069446193,0.417945310097917,-0.44690797279146877,-0.05856504497399607,0.08005968760599796,0.025019272610715758,-0.05711538833589055,-0.024934585097582375,-0.03218080323830818,-0.0014496566381055206,0.3305702035644553
1700,-0.007348883422901298,rep_prediction_S2,0.9926511165770987,0.24080612120997058,0.03603785748127773,,0.03289443767465115,0.014721958293160078,1.269955575942702,0.9169366595315727,0.29973005893888527,0.22149272227559388,-0.24080612120997058,-0.056106397600579304,0.05962274667217623,0.00646429438291355,-0.05837417406121065,-0.018161403908355273,-0.040212770152855376,0.002267776460631344,0.4051007304445091
1700,-0.021778217374528785,rep_prediction_S5,0.9782217826254712,0.19048050074693498,0.03490847038667295,,0.03171609176416109,0.014585704202974179,1.1952137524151705,0.9169366595315727,0.1878131496700891,0.16101227236744248,-0.19048050074693498,-0.04389829606833142,0.03346310197584133,0.013873797562858628,-0.045367373475478444,-0.03287892289281795,-0.012488450582660496,0.00146907740714703,0.2954061201093551
